tag_name,address
sdf/PHS_PLC_Heartbeat,R<Int16>1
sdf/PLC_PHS_Heartbeat,R<Int16>0
sdf/CVA_Running,R<Int16[13]>50
sdf/CVB_Running,R<Int16[14]>50
sdf/CVC_Running,R<Int16[15]>50
PHS_PLC_Heartbeat,R<Int16>1
PLC_PHS_Heartbeat,R<Int16>0
CVA_Running,R<Int16[13]>50
CVB_Running,R<Int16[14]>50
CVC_Running,R<Int16[15]>50
kepware/Equipment_Status_Bit,R<Int16>50
kepware/AlarmCall/1PS1_Voltage_Lowering_Error,R<Int16[15]>58
kepware/AlarmCall/1PS1_Voltage_Lowering_ErrorB,R<Bool[7]>71
kepware/AlarmCall/1PS1_Voltage_Lowering_ErrorC,R<Bool[13]>80
kepware/AlarmCall/A1_Estop,R<Bool[1]>51
kepware/AlarmCall/A1_Lift_Movement_Error,R<Int16[12]>55
kepware/AlarmCall/A1_Motor_Driver_Error,R<Bool>52
kepware/AlarmCall/A2-1_Estop,R<Bool[2]>51
kepware/AlarmCall/A2-1_Motor_driver_Error,R<Bool[1]>52
kepware/AlarmCall/A2-1_Stopper_Movement_Error,R<Int16[13]>55
kepware/AlarmCall/A2-2_Estop,R<Bool[12]>51
kepware/AlarmCall/A2-2_Motor_Driver_Error,R<Bool[2]>52
kepware/AlarmCall/A2-2_PHS_Comunication_Error,R<Int16[3]>59
kepware/AlarmCall/A2-2_Stopper_Movement_Error,R<Int16[7]>56
kepware/AlarmCall/A2-3_Motor_Driver_Error,R<Bool[3]>52
kepware/AlarmCall/A2-3_Stopper_Movement_Error,R<Int16[14]>55
kepware/AlarmCall/A2-4_Motor_Driver_Error,R<Bool[4]>52
kepware/AlarmCall/A2D_Motor_OverLoad,R<Bool[5]>52
kepware/AlarmCall/A2D-1_PHS_Error,R<Int16[4]>59
kepware/AlarmCall/A2D-1_PHSCommunication_Error,R<Int16[11]>58
kepware/AlarmCall/A2D-1_PLC_WriteOK_Timeout,R<Int16[10]>58
kepware/AlarmCall/A2D-1_RFID_Read_Error,R<Int16[7]>58
kepware/AlarmCall/A2D-1_RFID_Write_Error,R<Int16[9]>58
kepware/AlarmCall/A2D-1_Stopper_Movement_Error,R<Int16[15]>55
kepware/AlarmCall/A2D-2_Stopper_Movement_Error,R<Int16>56
kepware/AlarmCall/A2D-3_Stopper_Movement_Error,R<Int16[1]>56
kepware/AlarmCall/A3_INV_Error,R<Int16[7]>53
kepware/AlarmCall/A3-1_Estop,R<Bool[3]>51
kepware/AlarmCall/A3-2_Estop,R<Bool[13]>51
kepware/AlarmCall/A3D_Motor_OverLoad,R<Bool[6]>52
kepware/AlarmCall/A4_INV_Error,R<Int16[8]>53
kepware/AlarmCall/A4-1_Estop,R<Bool[4]>51
kepware/AlarmCall/A4-2_Estop,R<Bool[14]>51
kepware/AlarmCall/A4D_Motor_OverLoad,R<Bool[7]>52
kepware/AlarmCall/Azone_PHS_HeartBeat_error,R<Int16[2]>59
kepware/AlarmCall/AzoneCC-Link_Error,R<Int16[4]>58
kepware/AlarmCall/B1_Motor_OverLoad,R<Bool>62
kepware/AlarmCall/B1-1_Estop,R<Bool[1]>61
kepware/AlarmCall/B1-1_Stopper_Movement_Error,R<Bool[4]>68
kepware/AlarmCall/B1-2_Estop,R<Bool[11]>61
kepware/AlarmCall/B1-2_Lift_Movement_Error,R<Bool[6]>68
kepware/AlarmCall/B1-2_PHS_Communicationt_Error,R<Bool[10]>71
kepware/AlarmCall/B1-2_Re-Enter_Motor_Driver_Error,R<Bool[5]>62
kepware/AlarmCall/B1-2_RFID_Error,R<Bool[14]>70
kepware/AlarmCall/B1-2_Stopper_Movement_Error,R<Bool[5]>68
kepware/AlarmCall/B1-2_Transfer_Motor_Driver_Error,R<Bool[4]>62
kepware/AlarmCall/B1-3_1st_Motor_Driver_Error,R<Bool[7]>62
kepware/AlarmCall/B1-3_2st_Motor_Driver_Error,R<Bool[8]>62
kepware/AlarmCall/B1-3_Lift_Movement_Error,R<Bool[8]>68
kepware/AlarmCall/B1-3_SlideStopper_Movement_Error,R<Bool[9]>68
kepware/AlarmCall/B1-3_Stopper_Movement_Error,R<Bool[7]>68
kepware/AlarmCall/B1-3_Transfer_Motor_Driver_Error,R<Bool[6]>62
kepware/AlarmCall/B1D_Motor_OverLoad,R<Bool[1]>62
kepware/AlarmCall/B2_Estop,R<Bool[2]>61
kepware/AlarmCall/B2_Motor_OverLoad,R<Bool[2]>62
kepware/AlarmCall/B2-1_3st_Motor_Driver_Error,R<Bool[10]>62
kepware/AlarmCall/B2-1_4st_Motor_Driver_Error,R<Bool[11]>62
kepware/AlarmCall/B2-1_Lift_Movement_Error,R<Bool[11]>68
kepware/AlarmCall/B2-1_SlideStopper_Movement_Error,R<Bool[12]>68
kepware/AlarmCall/B2-1_Stopper_Movement_Error,R<Bool[10]>68
kepware/AlarmCall/B2-1_Transfer_Motor_Driver_Error,R<Bool[9]>62
kepware/AlarmCall/B2-2_5st_Motor_Driver_Error,R<Bool[13]>62
kepware/AlarmCall/B2-2_6st_Motor_Driver_Error,R<Bool[14]>62
kepware/AlarmCall/B2-2_Lift_Movement_Error,R<Bool[14]>68
kepware/AlarmCall/B2-2_SlideStopper_Movement_Error,R<Bool[15]>68
kepware/AlarmCall/B2-2_Stopper_Movement_Error,R<Bool[13]>68
kepware/AlarmCall/B2-2_Transfer_Motor_Driver_Error,R<Bool[12]>62
kepware/AlarmCall/B2-3_Hand_Movement_Error,R<Bool[1]>69
kepware/AlarmCall/B2-3_HandSlide_INV_Error,R<Bool[2]>64
kepware/AlarmCall/B2-3_Stopper_Movement_Error,R<Bool>69
kepware/AlarmCall/B2D_Motor_OverLoad,R<Bool[3]>62
kepware/AlarmCall/B3_Motor_OverLoad,R<Bool[15]>62
kepware/AlarmCall/B3-1_1st_Motor_Driver_Error,R<Bool[4]>63
kepware/AlarmCall/B3-1_2st_Motor_Driver_Error,R<Bool[5]>63
kepware/AlarmCall/B3-1_Estop,R<Bool[3]>61
kepware/AlarmCall/B3-1_Lift_Movement_Error,R<Bool[9]>69
kepware/AlarmCall/B3-1_SlideStopper_Movement_Error,R<Bool[10]>69
kepware/AlarmCall/B3-1_Stopper_Movement_Error,R<Bool[8]>69
kepware/AlarmCall/B3-1_Transfer_Motor_Driver_Error,R<Bool[3]>63
kepware/AlarmCall/B3-2_3st_Motor_Driver_Error,R<Bool[7]>63
kepware/AlarmCall/B3-2_4st_Motor_Driver_Error,R<Bool[8]>63
kepware/AlarmCall/B3-2_Estop,R<Bool[12]>61
kepware/AlarmCall/B3-2_Lift_Movement_Error,R<Bool[12]>69
kepware/AlarmCall/B3-2_SlideStopper_Movement_Error,R<Bool[13]>69
kepware/AlarmCall/B3-2_Stopper_Movement_Error,R<Bool[11]>69
kepware/AlarmCall/B3-2_Transfer_Motor_Driver_Error,R<Bool[6]>63
kepware/AlarmCall/B3-3_5st_Motor_Driver_Error,R<Bool[10]>63
kepware/AlarmCall/B3-3_6st_Motor_Driver_Error,R<Bool[11]>63
kepware/AlarmCall/B3-3_Lift_Movement_Error,R<Bool[15]>69
kepware/AlarmCall/B3-3_SlideStopper_Movement_Error,R<Bool>70
kepware/AlarmCall/B3-3_Stopper_Movement_Error,R<Bool[14]>69
kepware/AlarmCall/B3-3_Transfer_Motor_Driver_Error,R<Bool[9]>63
kepware/AlarmCall/B3D_Motor_OverLoad,R<Bool>63
kepware/AlarmCall/B4_3_LineOUT,R<Bool[14]>71
kepware/AlarmCall/B4_Estop,R<Bool[4]>61
kepware/AlarmCall/B4_HandSlide_INV_Error,R<Bool[3]>64
kepware/AlarmCall/B4_Motor_OverLoad,R<Bool[1]>63
kepware/AlarmCall/B4-1_Hand_Movement_Error,R<Bool[8]>70
kepware/AlarmCall/B4-1_Stopper_Movement_Error,R<Bool[7]>70
kepware/AlarmCall/B4-2_1st_Motor_Driver_Error,R<Bool[13]>63
kepware/AlarmCall/B4-2_2st_Motor_Driver_Error,R<Bool[14]>63
kepware/AlarmCall/B4-2_Lift_Movement_Error,R<Bool[2]>70
kepware/AlarmCall/B4-2_SlideStopper_Movement_Error,R<Bool[3]>70
kepware/AlarmCall/B4-2_Stopper_Movement_Error,R<Bool[1]>70
kepware/AlarmCall/B4-2_Transfer_Motor_Driver_Error,R<Bool[12]>63
kepware/AlarmCall/B4-3_3st_Motor_Driver_Error,R<Bool[1]>64
kepware/AlarmCall/B4-3_Lift_Movement_Error,R<Bool[5]>70
kepware/AlarmCall/B4-3_NG-OUT_Motor_Driver_Error,R<Bool>64
kepware/AlarmCall/B4-3_PHS_Communicationt_Error,R<Bool[12]>71
kepware/AlarmCall/B4-3_RFID_Error,R<Bool>71
kepware/AlarmCall/B4-3_SlideStopper_Movement_Error,R<Bool[6]>70
kepware/AlarmCall/B4-3_Stopper_Movement_Error,R<Bool[4]>70
kepware/AlarmCall/B4-3_Transfer_Motor_Driver_Error,R<Bool[15]>63
kepware/AlarmCall/B4D_Motor_OverLoad,R<Bool[2]>63
kepware/AlarmCall/Bzone_CC-Link_Error,R<Bool[12]>70
kepware/AlarmCall/Bzone_PHS_HeartBeat_Error,R<Bool[9]>71
kepware/AlarmCall/C10_INV_Error,R<Bool[12]>75
kepware/AlarmCall/C10-1_Estop,R<Bool[10]>72
kepware/AlarmCall/C10-2_Estop,R<Bool[9]>73
kepware/AlarmCall/C10D_Motor_Overload,R<Bool[13]>74
kepware/AlarmCall/C1-1_Estop,R<Bool[1]>72
kepware/AlarmCall/C1-1_Motor_Drive_Error,R<Bool>74
kepware/AlarmCall/C11-1_Estop,R<Bool[11]>72
kepware/AlarmCall/C11-1_Motor_Overload,R<Bool[14]>74
kepware/AlarmCall/C11-2_Estop,R<Bool[10]>73
kepware/AlarmCall/C11-2_Lift_Movement_Error,R<Bool[3]>79
kepware/AlarmCall/C11-2_Motor_Overload,R<Bool>75
kepware/AlarmCall/C11-2_Stopper_Movement_Error,R<Bool[1]>80
kepware/AlarmCall/C11D_Motor_Overload,R<Bool[15]>74
kepware/AlarmCall/C1-2_Estop,R<Bool>73
kepware/AlarmCall/C1-2_Motor_Drive_Error,R<Bool[1]>74
kepware/AlarmCall/C1-3_Lift_Movement_Error,R<Bool[2]>79
kepware/AlarmCall/C1-3_Motor_Drive_Error,R<Bool[2]>74
kepware/AlarmCall/C1-4_Motor_Drive_Error,R<Bool[3]>74
kepware/AlarmCall/C1D_Motor_Overload,R<Bool[4]>74
kepware/AlarmCall/C2_INV_Error,R<Bool[4]>75
kepware/AlarmCall/C2-1_Estop,R<Bool[2]>72
kepware/AlarmCall/C2-2_Estop,R<Bool[1]>73
kepware/AlarmCall/C2D_Motor_Overload,R<Bool[5]>74
kepware/AlarmCall/C3_INV_Error,R<Bool[5]>75
kepware/AlarmCall/C3-1_Estop,R<Bool[3]>72
kepware/AlarmCall/C3-2_Estop,R<Bool[2]>73
kepware/AlarmCall/C3D_Motor_Overload,R<Bool[6]>74
kepware/AlarmCall/C4_INV_Error,R<Bool[6]>75
kepware/AlarmCall/C4-1_Estop,R<Bool[4]>72
kepware/AlarmCall/C4-2_Estop,R<Bool[3]>73
kepware/AlarmCall/C4D_Motor_Overload,R<Bool[7]>74
kepware/AlarmCall/C5_INV_Error,R<Bool[7]>75
kepware/AlarmCall/C5-1_Estop,R<Bool[5]>72
kepware/AlarmCall/C5-2_Estop,R<Bool[4]>73
kepware/AlarmCall/C5D_Motor_Overload,R<Bool[8]>74
kepware/AlarmCall/C6_INV_Error,R<Bool[8]>75
kepware/AlarmCall/C6-1_Estop,R<Bool[6]>72
kepware/AlarmCall/C6-2_Estop,R<Bool[5]>73
kepware/AlarmCall/C6D_Lift_Movement_Error,R<Bool[5]>79
kepware/AlarmCall/C6D_Motor_Overload,R<Bool[9]>74
kepware/AlarmCall/C6D_RFID_Error,R<Bool[4]>80
kepware/AlarmCall/C6D_Stoppert_Movement_Error,R<Bool[4]>79
kepware/AlarmCall/C7_INV_Error,R<Bool[9]>75
kepware/AlarmCall/C7-1_Estop,R<Bool[7]>72
kepware/AlarmCall/C7-2_Estop,R<Bool[6]>73
kepware/AlarmCall/C7D_Motor_Overload,R<Bool[10]>74
kepware/AlarmCall/C8_INV_Error,R<Bool[10]>75
kepware/AlarmCall/C8-1_Estop,R<Bool[8]>72
kepware/AlarmCall/C8-2_Estop,R<Bool[7]>73
kepware/AlarmCall/C8D_Motor_Overload,R<Bool[11]>74
kepware/AlarmCall/C9_INV_Error,R<Bool[11]>75
kepware/AlarmCall/C9-1_Estop,R<Bool[9]>72
kepware/AlarmCall/C9-2_Estop,R<Bool[8]>73
kepware/AlarmCall/C9D_Motor_Overload,R<Bool[12]>74
kepware/AlarmCall/CC-Link_ErrorIEB,R<Bool[13]>70
kepware/AlarmCall/CC-LinkIE_Error,R<Int16[5]>58
kepware/AlarmCall/Control_Panel_EstopC,R<Bool[12]>72
kepware/AlarmCall/ConveyorAError1,R<Int16>52
kepware/AlarmCall/ConveyorAError2,R<Int16>53
kepware/AlarmCall/ConveyorAError3,R<Int16>54
kepware/AlarmCall/ConveyorAError4,R<Int16>55
kepware/AlarmCall/ConveyorAError5,R<Int16>56
kepware/AlarmCall/ConveyorAError6,R<Int16>57
kepware/AlarmCall/ConveyorAError7,R<Int16>58
kepware/AlarmCall/ConveyorAError8,R<Int16>59
kepware/AlarmCall/ConveyorAEstop,R<Int16>51
kepware/AlarmCall/ConveyorBError1,R<Int16>62
kepware/AlarmCall/ConveyorBError10,R<Int16>71
kepware/AlarmCall/ConveyorBError2,R<Int16>63
kepware/AlarmCall/ConveyorBError3,R<Int16>64
kepware/AlarmCall/ConveyorBError4,R<Int16>65
kepware/AlarmCall/ConveyorBError5,R<Int16>66
kepware/AlarmCall/ConveyorBError6,R<Int16>67
kepware/AlarmCall/ConveyorBError7,R<Int16>68
kepware/AlarmCall/ConveyorBError8,R<Int16>69
kepware/AlarmCall/ConveyorBError9,R<Int16>70
kepware/AlarmCall/ConveyorBEstop,R<Int16>61
kepware/AlarmCall/ConveyorCError1,R<Int16>74
kepware/AlarmCall/ConveyorCError2,R<Int16>75
kepware/AlarmCall/ConveyorCError3,R<Int16>76
kepware/AlarmCall/ConveyorCError4,R<Int16>77
kepware/AlarmCall/ConveyorCError5,R<Int16>78
kepware/AlarmCall/ConveyorCError6,R<Int16>79
kepware/AlarmCall/ConveyorCError7,R<Int16>80
kepware/AlarmCall/ConveyorCEstop1,R<Int16>72
kepware/AlarmCall/ConveyorCEstop2,R<Int16>73
kepware/AlarmCall/Czone_CC-Link_error,R<Bool[2]>80
kepware/AlarmCall/Kaishi_Full_Unit,R<Int16[2]>85
kepware/AlarmCall/KaishiCall1,R<Int16>84
kepware/AlarmCall/KaishiCall1_Time,R<Int16>132
kepware/AlarmCall/KaishiCall2,R<Int16[1]>84
kepware/AlarmCall/KaishiCall2_Time,R<Int16>133
kepware/AlarmCall/KaishiCall3,R<Int16[2]>84
kepware/AlarmCall/KaishiCall3_Time,R<Int16>134
kepware/AlarmCall/KaishiCall4,R<Int16[3]>84
kepware/AlarmCall/KaishiCall4_Time,R<Int16>135
kepware/AlarmCall/KaishiCall5,R<Int16[4]>81
kepware/AlarmCall/KaishiCall6,R<Int16[5]>81
kepware/AlarmCall/KaishiCall7,R<Int16[6]>81
kepware/AlarmCall/KaishiCall8,R<Int16[7]>81
kepware/AlarmCall/KaishiCallTotal_Time,R<Int16>137
kepware/AlarmCall/KaishiJudgeError,R<Int16[10]>71
kepware/AlarmCall/KaishiNGUnitOnLineOutStation_Time,R<Int16>157
kepware/AlarmCall/KaishiPause_Time,R<Int16>136
kepware/AlarmCall/KaishiUnitFull_Time,R<Int16>150
kepware/AlarmCall/KaishiWaitingForMiniPalletAGV_Time,R<Int16>149
kepware/AlarmCall/KaishiWaitingForPallet_Time,R<Int16>148
kepware/AlarmCall/KaishiWaitingForPalletLeakTestArea_Time,R<Int16>152
kepware/AlarmCall/KARAKURI_OverRun,R<Bool[11]>73
kepware/AlarmCall/Kenso_Conveyor_Downtime,R<Int16>120
kepware/AlarmCall/KensoCall1,R<Int16>82
kepware/AlarmCall/KensoCall1_Time,R<Int16>100
kepware/AlarmCall/KensoCall10,R<Int16[9]>82
kepware/AlarmCall/KensoCall10_Time,R<Int16>109
kepware/AlarmCall/KensoCall11,R<Int16[10]>82
kepware/AlarmCall/KensoCall11_Time,R<Int16>110
kepware/AlarmCall/KensoCall12,R<Int16[11]>82
kepware/AlarmCall/KensoCall12_Time,R<Int16>111
kepware/AlarmCall/KensoCall13,R<Int16[12]>82
kepware/AlarmCall/KensoCall13_Time,R<Int16>112
kepware/AlarmCall/KensoCall14,R<Int16[13]>82
kepware/AlarmCall/KensoCall14_Time,R<Int16>113
kepware/AlarmCall/KensoCall15,R<Int16[14]>82
kepware/AlarmCall/KensoCall15_Time,R<Int16>114
kepware/AlarmCall/KensoCall16,R<Int16[15]>82
kepware/AlarmCall/KensoCall16_Time,R<Int16>115
kepware/AlarmCall/KensoCall17,R<Int16>83
kepware/AlarmCall/KensoCall17_Time,R<Int16>116
kepware/AlarmCall/KensoCall18,R<Int16[1]>83
kepware/AlarmCall/KensoCall18_Time,R<Int16>117
kepware/AlarmCall/KensoCall2,R<Int16[1]>82
kepware/AlarmCall/KensoCall2_Time,R<Int16>101
kepware/AlarmCall/KensoCall3,R<Int16[2]>82
kepware/AlarmCall/KensoCall3_Time,R<Int16>102
kepware/AlarmCall/KensoCall4,R<Int16[3]>82
kepware/AlarmCall/KensoCall4_Time,R<Int16>103
kepware/AlarmCall/KensoCall5,R<Int16[4]>82
kepware/AlarmCall/KensoCall5_Time,R<Int16>104
kepware/AlarmCall/KensoCall6,R<Int16[5]>82
kepware/AlarmCall/KensoCall6_Time,R<Int16>105
kepware/AlarmCall/KensoCall7,R<Int16[6]>82
kepware/AlarmCall/KensoCall7_Time,R<Int16>106
kepware/AlarmCall/KensoCall8,R<Int16[7]>82
kepware/AlarmCall/KensoCall8_Time,R<Int16>107
kepware/AlarmCall/KensoCall9,R<Int16[8]>82
kepware/AlarmCall/KensoCall9_Time,R<Int16>108
kepware/AlarmCall/KensoCallTotal_Time,R<Int16>119
kepware/AlarmCall/KensoFull_Time,R<Int16>155
kepware/AlarmCall/KensoFullUnit,R<Int16[7]>85
kepware/AlarmCall/KensoJudgeError,R<Int16[12]>85
kepware/AlarmCall/KensoKitBoxMatchingNG_Time,R<Int16>154
kepware/AlarmCall/KensoPause_Time,R<Int16>118
kepware/AlarmCall/KensoWaitingKitBox_Time,R<Int16>153
kepware/AlarmCall/KensoWaitingKitBoxToReturn_Time,R<Int16>156
kepware/AlarmCall/KitBoxMatching_NG,R<Int16[6]>85
kepware/AlarmCall/LINE_IN_PHS_Communicationt_Error,R<Bool[11]>71
kepware/AlarmCall/LINE_IN_RFID_Error,R<Bool[15]>70
kepware/AlarmCall/LINE_OUT_PHS_Communicationt_Error,R<Bool[13]>71
kepware/AlarmCall/LINE_OUT_RFID_Error,R<Bool[1]>71
kepware/AlarmCall/Linein1Error,R<Int16[10]>85
kepware/AlarmCall/LineOut1Backup,R<Int16[9]>85
kepware/AlarmCall/Main_Panel_Estop,R<Bool>51
kepware/AlarmCall/Main_Panel_EstopC,R<Bool>72
kepware/AlarmCall/MI_PalletPush_Movement_Error,R<Int16>57
kepware/AlarmCall/MI_PushhAnd_Movement_Error,R<Int16[1]>57
kepware/AlarmCall/MI1_Lift_Movement_Error,R<Int16[2]>57
kepware/AlarmCall/MI1_Motor_Overload,R<Int16[5]>53
kepware/AlarmCall/MI2_Motor_Driver_Error,R<Int16[1]>53
kepware/AlarmCall/MI3_Motor_Driver_Error,R<Int16[2]>53
kepware/AlarmCall/MI4_CodeReading_timeover,R<Int16[8]>58
kepware/AlarmCall/MI4_Lift_Movement_Error,R<Int16[3]>57
kepware/AlarmCall/MI4_Motor_Overload,R<Int16[6]>53
kepware/AlarmCall/MI5_Motor_Driver_Error,R<Int16[3]>53
kepware/AlarmCall/MI6_Motor_Driver_Error,R<Int16[4]>53
kepware/AlarmCall/MIAGV_Pusher_Movement_Error,R<Int16[4]>57
kepware/AlarmCall/Minipallet_In_Estop,R<Bool[9]>51
kepware/AlarmCall/Minipallet_Out_Estop,R<Bool[8]>51
kepware/AlarmCall/MO_Hand_Vaccum_Error,R<Bool[4]>56
kepware/AlarmCall/MO_HandLift_Movement_Error,R<Int16[2]>56
kepware/AlarmCall/MO_HandSlide_Movement_Error,R<Int16[3]>56
kepware/AlarmCall/MO_Minipallet_Has_Fallen,R<Bool[10]>57
kepware/AlarmCall/MO1_Motor_Driver_Error,R<Int16[8]>52
kepware/AlarmCall/MO2_Motor_Driver_Error,R<Int16[9]>52
kepware/AlarmCall/MO3_Lift_Movement_Error,R<Int16[5]>56
kepware/AlarmCall/MO3_Motor_OverLoad,R<Int16[15]>52
kepware/AlarmCall/MO4_Motor_Driver_Error,R<Int16[10]>52
kepware/AlarmCall/MO5_Motor_Driver_Error,R<Int16[11]>52
kepware/AlarmCall/MO6_Motor_Driver_Error,R<Int16[12]>52
kepware/AlarmCall/MO7_Motor_Driver_Error,R<Int16[13]>52
kepware/AlarmCall/MO8_Motor_Driver_Error,R<Int16[14]>52
kepware/AlarmCall/MO9_Lift_Movement_Error,R<Int16[6]>56
kepware/AlarmCall/MO9_Motor_OverLoad,R<Int16>53
kepware/AlarmCall/N2ChargeOverrun,R<Int16[11]>57
kepware/AlarmCall/PalletDirectionWrong_Time,R<Int16>151
kepware/AlarmCall/Primary_Air_Down,R<Int16>59
kepware/AlarmCall/Primary_Air_DownB,R<Bool[8]>71
kepware/AlarmCall/Primary_Air_DownC,R<Bool[14]>80
kepware/AlarmCall/Recipe_Writing_PHS_Response,R<Int16[1]>59
kepware/AlarmCall/SI1_Stopper_Movement_Error,R<Bool[6]>79
kepware/AlarmCall/SI10_Estop,R<Bool[14]>72
kepware/AlarmCall/SI10_Lift_Movement_Error,R<Bool[14]>79
kepware/AlarmCall/SI10_Motor_Drive_Error,R<Bool[1]>76
kepware/AlarmCall/SI2_Motor_Drive_Error,R<Bool[1]>75
kepware/AlarmCall/SI2_Push_Movement_Error,R<Bool[8]>79
kepware/AlarmCall/SI2_Slant_Movement_Error,R<Bool[7]>79
kepware/AlarmCall/SI3_Motor_Drive_Error,R<Bool[2]>75
kepware/AlarmCall/SI4_Codereading_Timeover,R<Bool[5]>80
kepware/AlarmCall/SI4_Stopper_Movement_Error,R<Bool[9]>79
kepware/AlarmCall/SI5_Motor_Drive_Error,R<Bool[3]>75
