tag_name,address
kepware/AlarmCall/SI5_push_Movement_Error,R<Bool[11]>79
kepware/AlarmCall/SI5_Slant_Movement_Error,R<Bool[10]>79
kepware/AlarmCall/SI6_Motor_Drive_Error,R<Bool[13]>75
kepware/AlarmCall/SI7_Lift_Movement_Error,R<Bool[13]>79
kepware/AlarmCall/SI7_Motor_OverLoad,R<Bool[14]>75
kepware/AlarmCall/SI8_Codereading_Timeover,R<Bool[6]>80
kepware/AlarmCall/SI8_Estop,R<Bool[13]>72
kepware/AlarmCall/SI8_Lift_Movement_Error,R<Bool[12]>79
kepware/AlarmCall/SI8_Motor_Drive_Error,R<Bool[15]>75
kepware/AlarmCall/SI9_Motor_Drive_Error,R<Bool>76
kepware/AlarmCall/SO1_Motor_Drive_Error,R<Bool[2]>76
kepware/AlarmCall/SO2_Motor_Drive_Error,R<Bool[3]>76
kepware/AlarmCall/SO3_Lift_Movement_Error,R<Bool[15]>79
kepware/AlarmCall/SO3_Motor_Overload,R<Bool[4]>76
kepware/AlarmCall/SO4_Motor_Drive_Error,R<Bool[5]>76
kepware/AlarmCall/SO5_Motor_Drive_Error,R<Bool[6]>76
kepware/AlarmCall/SO5_Push_Movement_Error,R<Bool>80
kepware/AlarmCall/SO6_Motor_Drive_Error,R<Bool[7]>76
kepware/AlarmCall/Three_Phase_Error,R<Int16[14]>58
kepware/AlarmCall/Three_Phase_ErrorB,R<Bool[6]>71
kepware/AlarmCall/Three_Phase_errorC,R<Bool[12]>80
kepware/AlarmCall/TransferError_3stToB3-2,R<Bool[8]>66
kepware/AlarmCall/TransferError_B1-3To1st,R<Bool[6]>65
kepware/AlarmCall/TransferError_B3-1To1st,R<Bool[2]>66
kepware/AlarmCall/TransferError_B3-1To2st,R<Bool[3]>66
kepware/AlarmCall/TransferError_B3-2To3st,R<Bool[6]>66
kepware/AlarmCall/TransferError_B3-2To4st,R<Bool[7]>66
kepware/AlarmCall/TransferError_From1stToB1-3,R<Bool[8]>65
kepware/AlarmCall/TransferError_From1stToB3-1,R<Bool[4]>66
kepware/AlarmCall/TransferError_From1stToB4-2,R<Bool>67
kepware/AlarmCall/TransferError_From2stToB1-3,R<Bool[9]>65
kepware/AlarmCall/TransferError_From2stToB3-1,R<Bool[5]>66
kepware/AlarmCall/TransferError_From2stToB4-2,R<Bool[1]>67
kepware/AlarmCall/TransferError_From3stToB2-1,R<Bool[12]>65
kepware/AlarmCall/TransferError_From3stToB4-3,R<Bool[4]>67
kepware/AlarmCall/TransferError_From4stToB2-1,R<Bool[13]>65
kepware/AlarmCall/TransferError_From4stToB3-2,R<Bool[9]>66
kepware/AlarmCall/TransferError_From5stoB2-2,R<Bool>66
kepware/AlarmCall/TransferError_From5stToB3-3,R<Bool[12]>66
kepware/AlarmCall/TransferError_From6stoB2-2,R<Bool[1]>66
kepware/AlarmCall/TransferError_From6stToB3-3,R<Bool[13]>66
kepware/AlarmCall/TransferError_FromA1ToA2-1,R<Bool[14]>53
kepware/AlarmCall/TransferError_FromA2-1ToA2-2,R<Bool[15]>53
kepware/AlarmCall/TransferError_FromA2-2ToA2-3,R<Bool>54
kepware/AlarmCall/TransferError_FromA2-3ToA2-4,R<Bool[1]>54
kepware/AlarmCall/TransferError_fromA2D-1ToA1,R<Int16[8]>54
kepware/AlarmCall/TransferError_fromA2D-2ToA2D-1,R<Int16[7]>54
kepware/AlarmCall/TransferError_fromA2D-3ToA2D-2,R<Int16[6]>54
kepware/AlarmCall/TransferError_FromA3DToA2D-3,R<Bool[5]>54
kepware/AlarmCall/TransferError_FromA4DToA3D,R<Bool[4]>54
kepware/AlarmCall/TransferError_FromA4ToB1-1,R<Bool[8]>64
kepware/AlarmCall/TransferError_fromAGVToMI1,R<Int16[5]>55
kepware/AlarmCall/TransferError_FromB1-1ToB1-2,R<Bool[9]>64
kepware/AlarmCall/TransferError_FromB1-2ToB1-3,R<Bool[10]>64
kepware/AlarmCall/TransferError_FromB1-3To2st,R<Bool[7]>65
kepware/AlarmCall/TransferError_FromB1-3ToB2-1,R<Bool[11]>64
kepware/AlarmCall/TransferError_FromB1DToA4D,R<Bool[3]>54
kepware/AlarmCall/TransferError_FromB2-1To3st,R<Bool[10]>65
kepware/AlarmCall/TransferError_FromB2-1To4st,R<Bool[11]>65
kepware/AlarmCall/TransferError_FromB2-1ToB2-2,R<Bool[12]>64
kepware/AlarmCall/TransferError_FromB2-2To5st,R<Bool[14]>65
kepware/AlarmCall/TransferError_FromB2-2To6st,R<Bool[15]>65
kepware/AlarmCall/TransferError_FromB2-2ToB2-3,R<Bool[13]>64
kepware/AlarmCall/TransferError_FromB2-3ToB3-1,R<Bool[14]>64
kepware/AlarmCall/TransferError_FromB2DToB1D,R<Bool[13]>67
kepware/AlarmCall/TransferError_FromB3-1ToB3-2,R<Bool[15]>64
kepware/AlarmCall/TransferError_FromB3-2ToB3-3,R<Bool>65
kepware/AlarmCall/TransferError_FromB3-3To5st,R<Bool[10]>66
kepware/AlarmCall/TransferError_FromB3-3To6st,R<Bool[11]>66
kepware/AlarmCall/TransferError_FromB3-3ToB4-1,R<Bool[1]>65
kepware/AlarmCall/TransferError_FromB3DToB2D,R<Bool[12]>67
kepware/AlarmCall/TransferError_FromB4-1ToB4-2,R<Bool[2]>65
kepware/AlarmCall/TransferError_FromB4-2To1st,R<Bool[14]>66
kepware/AlarmCall/TransferError_FromB4-2To2st,R<Bool[15]>66
kepware/AlarmCall/TransferError_FromB4-2ToB4-3,R<Bool[3]>65
kepware/AlarmCall/TransferError_FromB4-3To3st,R<Bool[2]>67
kepware/AlarmCall/TransferError_FromB4-3ToC1-1,R<Bool[4]>65
kepware/AlarmCall/TransferError_FromB4-3ToC1-1C,R<Bool[8]>76
kepware/AlarmCall/TransferError_FromB4-3ToNGst,R<Bool[3]>67
kepware/AlarmCall/TransferError_FromB4DToB3D,R<Bool[11]>67
kepware/AlarmCall/TransferError_FromC10DToC9D,R<Bool[4]>77
kepware/AlarmCall/TransferError_FromC10ToC11-1,R<Bool[13]>76
kepware/AlarmCall/TransferError_FromC11-1ToC11-2,R<Bool[14]>76
kepware/AlarmCall/TransferError_FromC11-2ToD1-1,R<Bool[15]>76
kepware/AlarmCall/TransferError_FromC11-2ToSO1,R<Bool[7]>78
kepware/AlarmCall/TransferError_FromC11DToC10D,R<Bool[3]>77
kepware/AlarmCall/TransferError_FromC1-1ToC1-2,R<Bool[9]>76
kepware/AlarmCall/TransferError_FromC1-2ToC1-3,R<Bool[10]>76
kepware/AlarmCall/TransferError_FromC1-3ToC1-4,R<Bool[11]>76
kepware/AlarmCall/TransferError_FromC1-3ToSI7,R<Bool[3]>78
kepware/AlarmCall/TransferError_FromC1-4ToC2,R<Bool[12]>76
kepware/AlarmCall/TransferError_FromC1DToB4D,R<Bool[10]>67
kepware/AlarmCall/TransferError_FromC2DToC1D,R<Bool[12]>77
kepware/AlarmCall/TransferError_FromC3DToC2D,R<Bool[11]>77
kepware/AlarmCall/TransferError_FromC4DToC3D,R<Bool[10]>77
kepware/AlarmCall/TransferError_FromC5DToC4D,R<Bool[9]>77
kepware/AlarmCall/TransferError_FromC6DToC5D,R<Bool[8]>77
kepware/AlarmCall/TransferError_FromC7DToC6D,R<Bool[7]>77
kepware/AlarmCall/TransferError_FromC8DToC7D,R<Bool[6]>77
kepware/AlarmCall/TransferError_FromC9DToC8D,R<Bool[5]>77
kepware/AlarmCall/TransferError_FromD1DToC11D,R<Bool[2]>77
kepware/AlarmCall/TransferError_FromMI2ToMI3,R<Int16[6]>55
kepware/AlarmCall/TransferError_FromMI3ToMI4,R<Int16[7]>55
kepware/AlarmCall/TransferError_FromMI5ToMI6,R<Int16[8]>55
kepware/AlarmCall/TransferError_FromMI6ToA2-3,R<Int16[9]>55
kepware/AlarmCall/TransferError_fromMO1-1ToMO1-2,R<Int16[11]>54
kepware/AlarmCall/TransferError_fromMO1-2ToMO2,R<Int16[12]>54
kepware/AlarmCall/TransferError_fromMO3ToMO4,R<Int16[13]>54
kepware/AlarmCall/TransferError_fromMO4ToMO5,R<Int16[14]>54
kepware/AlarmCall/TransferError_fromMO5ToMO6,R<Int16[15]>54
kepware/AlarmCall/TransferError_fromMO6ToMO7,R<Int16>55
kepware/AlarmCall/TransferError_fromMO7ToMO8,R<Int16[1]>55
kepware/AlarmCall/TransferError_fromMO9ToAGV,R<Int16[2]>55
kepware/AlarmCall/TransferError_FromReToB1-2,R<Bool[5]>65
kepware/AlarmCall/TransferError_FromSI1ToSI2,R<Bool[13]>77
kepware/AlarmCall/TransferError_FromSI2ToSI3,R<Bool[14]>77
kepware/AlarmCall/TransferError_FromSI3ToSI4,R<Bool[15]>77
kepware/AlarmCall/TransferError_FromSI4ToSI5,R<Bool>78
kepware/AlarmCall/TransferError_FromSI5ToSI6,R<Bool[1]>78
kepware/AlarmCall/TransferError_FromSI6ToC1-3,R<Bool[2]>78
kepware/AlarmCall/TransferError_FromSI7ToC1-3,R<Bool[6]>78
kepware/AlarmCall/TransferError_FromSI8ToSI9,R<Bool[5]>78
kepware/AlarmCall/TransferError_FromSI9ToSI10,R<Bool[4]>78
kepware/AlarmCall/TransferError_FromSO1ToSO2,R<Bool[8]>78
kepware/AlarmCall/TransferError_FromSO3ToSO4,R<Bool[9]>78
kepware/AlarmCall/TransferError_FromSO4ToSO5,R<Bool[10]>78
kepware/AlarmCall/TransferError_FromSO5ToSO6,R<Bool[11]>78
kepware/AlarmCall/TransferError_FromSO6ToSO7,R<Bool[12]>78
kepware/AlarmCall/Waiting_MiniPallet_AGV,R<Int16[1]>85
kepware/AlarmCall/Waiting_Pallet,R<Int16>85
kepware/AlarmCall/Waiting_Parts_Kitbox,R<Int16[5]>85
kepware/AlarmCall/Waiting_Parts_Kitbox_Return,R<Int16[8]>85
kepware/AlarmCall/X810,X<Bool>2064
kepware/AlarmCall/X812,X<Bool>2066
kepware/AlarmCall/X814,X<Bool>2068
kepware/AlarmCall/X960,X<Bool>2400
kepware/AlarmCall/X962,X<Bool>2402
kepware/AlarmCall/X970,X<Bool>2416
kepware/AlarmCall/X980,X<Bool>2432
kepware/AlarmCall/X990,X<Bool>2448
kepware/AlarmCall/X9A0,X<Bool>2464
kepware/AlarmCall/XA60,X<Bool>2656
kepware/AlarmCall/XA70,X<Bool>2672
kepware/AlarmCall/XA80,X<Bool>2688
kepware/AlarmCall/XA90,X<Bool>2704
kepware/AlarmCall/XAA0,X<Bool>2720
kepware/AlarmCall/XAB0,X<Bool>2736
kepware/AlarmCall/ZR50_F,R<Bool[15]>50
kepware/AlarmCall/ZR70_F,R<Bool[15]>70
kepware/AlarmCall/ZR79_8,R<Bool[8]>79
kepware/CV01_RFIDRecipeWriting/PalletNo,R<String8>481
kepware/CV01_RFIDRecipeWriting/PHS_ACK,R<Int16>403
kepware/CV01_RFIDRecipeWriting/PHS_OK,R<Int16>404
kepware/CV01_RFIDRecipeWriting/PLC_Pallet_Arrival_OK,R<Int16>401
kepware/CV01_RFIDRecipeWriting/PLC_WRITE_OK,R<Int16>400
kepware/CV01_RFIDRecipeWriting/UseCounter,R<String8>485
kepware/CV01_RFIDRecipeWriting/X1_CHUNK,R<String128>630
kepware/CV01_RFIDRecipeWriting/X2_CHUNK,R<String128>694
kepware/CV01_RFIDRecipeWriting/X3_CHUNK,R<String128>758
kepware/CV01_RFIDRecipeWriting/X4_CHUNK,R<String128>822
kepware/CV01_RFIDRecipeWriting/X5_CHUNK,R<String128>886
kepware/CV01_RFIDRecipeWriting/X6_CHUNK,R<String128>950
kepware/CV01_RFIDRecipeWriting/X7_CHUNK,R<String128>1014
kepware/CV01_RFIDRecipeWriting/X8_CHUNK,R<String128>1078
kepware/CV02_MatchingMiniPallet/6PM_MachineFinishTime,R<Int16>1317
kepware/CV02_MatchingMiniPallet/6PM_MachineStartTime,R<Int16>1299
kepware/CV02_MatchingMiniPallet/6PM_OpeartionFinishTime,R<Int16>1311
kepware/CV02_MatchingMiniPallet/6PM_OpeartionStartTime,R<Int16>1305
kepware/CV02_MatchingMiniPallet/6PM_WorkPieceArrivalTime,R<Int16>1293
kepware/CV02_MatchingMiniPallet/6PM_WorkPieceReleaseTime,R<Int16>1323
kepware/CV02_MatchingMiniPallet/Confirm,R<Int16>1202
kepware/CV02_MatchingMiniPallet/message,R<String30>1206
kepware/CV02_MatchingMiniPallet/PHS_OK,R<Int16>1204
kepware/CV02_MatchingMiniPallet/RequestToPHS,R<Int16>1201
kepware/CV02_MatchingMiniPallet/returnCode,R<Int16>1205
kepware/CV02_MatchingMiniPallet/ScannedData_ModelName,R<String10>1329
kepware/CV02_MatchingMiniPallet/ScannedData_PartBarcode,R<String34>1329
kepware/CV02_MatchingMiniPallet/ScannedData_Revision,R<String2>1339
kepware/CV02_MatchingMiniPallet/ScannedData_SerialNo,R<String10>1337
kepware/CV02_MatchingMiniPallet/TestResult_CycleTime,R<Int16>1348
kepware/CV02_MatchingMiniPallet/TestResult_NGCode,R<String4>1345
kepware/CV02_MatchingMiniPallet/TestResult_ProcessingResult,R<String2>1345
kepware/CV02_MatchingMiniPallet/UnitInfo_CallSign,R<String2>1255
kepware/CV02_MatchingMiniPallet/UnitInfo_EQPTID,R<Int16>1288
kepware/CV02_MatchingMiniPallet/UnitInfo_LineCode,R<String6>1285
kepware/CV02_MatchingMiniPallet/UnitInfo_ModelName,R<String10>1257
kepware/CV02_MatchingMiniPallet/UnitInfo_OperatorCode,R<String8>1289
kepware/CV02_MatchingMiniPallet/UnitInfo_PalletNo,R<String8>1281
kepware/CV02_MatchingMiniPallet/UnitInfo_Revision,R<String2>1267
kepware/CV02_MatchingMiniPallet/UnitInfo_SerialNo,R<String10>1276
kepware/CV02_MatchingMiniPallet/UnitInfo_WO,R<String8>1268
kepware/CV03_Judge1/6PM_MachineFinishTime,R<Int16>1617
kepware/CV03_Judge1/6PM_MachineStartTime,R<Int16>1599
kepware/CV03_Judge1/6PM_OpeartionFinishTime,R<Int16>1611
kepware/CV03_Judge1/6PM_OpeartionStartTime,R<Int16>1605
kepware/CV03_Judge1/6PM_WorkPieceArrivalTime,R<Int16>1593
kepware/CV03_Judge1/6PM_WorkPieceReleaseTime,R<Int16>1623
kepware/CV03_Judge1/message,R<String30>1506
kepware/CV03_Judge1/MPLC_WRITE_OK,R<Int16>1502
kepware/CV03_Judge1/PHS_OK,R<Int16>1504
kepware/CV03_Judge1/RequestToPHS,R<Int16>1501
kepware/CV03_Judge1/returnCode,R<Int16>1505
kepware/CV03_Judge1/ScannedData,R<String30>1629
kepware/CV03_Judge1/TestResult_CycleTime,R<Int16>1662
kepware/CV03_Judge1/TestResult_NGCode,R<String4>1660
kepware/CV03_Judge1/TestResult_ProcessingResult,R<String2>1659
kepware/CV03_Judge1/UnitInfo_CallSign,R<String4>1555
kepware/CV03_Judge1/UnitInfo_EQPTID,R<Int16>1588
kepware/CV03_Judge1/UnitInfo_LineCode,R<String6>1585
kepware/CV03_Judge1/UnitInfo_ModelName,R<String10>1557
kepware/CV03_Judge1/UnitInfo_OperatorCode,R<String8>1589
kepware/CV03_Judge1/UnitInfo_PalletNo,R<String8>1581
kepware/CV03_Judge1/UnitInfo_Revision,R<String2>1567
kepware/CV03_Judge1/UnitInfo_SerialNo,R<String10>1576
kepware/CV03_Judge1/UnitInfo_WO,R<String8>1568
kepware/CV04_LineIn/6PM_MachineFinishTime,R<Int16>1917
kepware/CV04_LineIn/6PM_MachineStartTime,R<Int16>1899
kepware/CV04_LineIn/6PM_OpeartionFinishTime,R<Int16>191
kepware/CV04_LineIn/6PM_OpeartionStartTime,R<Int16>1905
kepware/CV04_LineIn/6PM_WorkPieceArrivalTime,R<Int16>1893
kepware/CV04_LineIn/6PM_WorkPieceReleaseTime,R<Int16>1923
kepware/CV04_LineIn/message,R<String30>1806
kepware/CV04_LineIn/PHS_ACK,R<Int16>1805
kepware/CV04_LineIn/PHS_OK,R<Int16>1804
kepware/CV04_LineIn/RequestToPHS,R<Int16>1801
kepware/CV04_LineIn/ScannedData,R<String30>1929
kepware/CV04_LineIn/TestResult_CycleTime,R<Int16>1962
kepware/CV04_LineIn/TestResult_NGCode,R<String4>1960
kepware/CV04_LineIn/TestResult_ProcessingResult,R<String2>1959
kepware/CV04_LineIn/UnitInfo_CallSign,R<String4>1855
kepware/CV04_LineIn/UnitInfo_EQPTID,R<Int16>1888
kepware/CV04_LineIn/UnitInfo_LineCode,R<String6>1885
kepware/CV04_LineIn/UnitInfo_ModelName,R<String10>1857
kepware/CV04_LineIn/UnitInfo_OperatorCode,R<String8>1889
kepware/CV04_LineIn/UnitInfo_PalletNo,R<String8>1881
kepware/CV04_LineIn/UnitInfo_Revision,R<String2>1867
kepware/CV04_LineIn/UnitInfo_SerialNo,R<String10>1876
kepware/CV04_LineIn/UnitInfo_WO,R<String8>1868
kepware/CV05_KensoKitPalletMatchJudge2/6PM_MachineFinishTime,R<Int16>2217
kepware/CV05_KensoKitPalletMatchJudge2/6PM_MachineStartTime,R<Int16>2199
kepware/CV05_KensoKitPalletMatchJudge2/6PM_OpeartionFinishTime,R<Int16>2211
kepware/CV05_KensoKitPalletMatchJudge2/6PM_OpeartionStartTime,R<Int16>2205
kepware/CV05_KensoKitPalletMatchJudge2/6PM_WorkPieceArrivalTime,R<Int16>2193
kepware/CV05_KensoKitPalletMatchJudge2/6PM_WorkPieceReleaseTime,R<Int16>2223
kepware/CV05_KensoKitPalletMatchJudge2/APIJudgemessage,R<String30>2123
kepware/CV05_KensoKitPalletMatchJudge2/APIJudgePHS_OK,R<Int16>2121
kepware/CV05_KensoKitPalletMatchJudge2/APIJudgeRequestToPHS,R<Int16>2102
kepware/CV05_KensoKitPalletMatchJudge2/APIJudgereturnCode,R<Int16>2122
kepware/CV05_KensoKitPalletMatchJudge2/CONFIRM,R<Int16>2103
kepware/CV05_KensoKitPalletMatchJudge2/message,R<String30>2106
kepware/CV05_KensoKitPalletMatchJudge2/MPLC_WRITE_OK,R<Int16>2100
kepware/CV05_KensoKitPalletMatchJudge2/PARTBARCODE,R<String40>2229
kepware/CV05_KensoKitPalletMatchJudge2/PHS_OK,R<Int16>2104
kepware/CV05_KensoKitPalletMatchJudge2/RequestToPHS,R<Int16>2101
kepware/CV05_KensoKitPalletMatchJudge2/returnCode,R<Int16>2105
kepware/CV05_KensoKitPalletMatchJudge2/ScannedData_ModelName,R<String10>2229
kepware/CV05_KensoKitPalletMatchJudge2/ScannedData_Revision,R<String2>2239
kepware/CV05_KensoKitPalletMatchJudge2/ScannedData_SerialNo,R<String10>1340
kepware/CV05_KensoKitPalletMatchJudge2/TestResult_CycleTime,R<Int16>2248
kepware/CV05_KensoKitPalletMatchJudge2/TestResult_NGCode,R<String4>2246
kepware/CV05_KensoKitPalletMatchJudge2/TestResult_ProcessingResult,R<String2>2245
kepware/CV05_KensoKitPalletMatchJudge2/UnitInfo_CallSign,R<String4>1855
kepware/CV05_KensoKitPalletMatchJudge2/UnitInfo_EQPTID,R<Int16>2188
kepware/CV05_KensoKitPalletMatchJudge2/UnitInfo_LineCode,R<String6>2185
kepware/CV05_KensoKitPalletMatchJudge2/UnitInfo_ModelName,R<String10>2157
kepware/CV05_KensoKitPalletMatchJudge2/UnitInfo_OperatorCode,R<String8>2189
kepware/CV05_KensoKitPalletMatchJudge2/UnitInfo_PalletNo,R<String8>2181
kepware/CV05_KensoKitPalletMatchJudge2/UnitInfo_Revision,R<String2>2167
kepware/CV05_KensoKitPalletMatchJudge2/UnitInfo_SerialNo,R<String10>2176
kepware/CV05_KensoKitPalletMatchJudge2/UnitInfo_WO,R<String8>2168
kepware/CV06_LineOut/6PM_MachineFinishTime,R<Int16>2517
kepware/CV06_LineOut/6PM_MachineStartTime,R<Int16>2499
kepware/CV06_LineOut/6PM_OpeartionFinishTime,R<Int16>2511
kepware/CV06_LineOut/6PM_OpeartionStartTime,R<Int16>2505
kepware/CV06_LineOut/6PM_WorkPieceArrivalTime,R<Int16>2493
kepware/CV06_LineOut/6PM_WorkPieceReleaseTime,R<Int16>2523
kepware/CV06_LineOut/message,R<String30>2406
kepware/CV06_LineOut/PHS_ACK,R<Int16>2405
kepware/CV06_LineOut/PHS_OK,R<Int16>2404
kepware/CV06_LineOut/RequestToPHS,R<Int16>2401
kepware/CV06_LineOut/ScannedData_ModelName,R<String30>2529
kepware/CV06_LineOut/ScannedData_Revision,R<String2>1339
kepware/CV06_LineOut/ScannedData_SerialNo,R<String10>1340
kepware/CV06_LineOut/TestResult_CycleTime,R<Int16>1348
kepware/CV06_LineOut/TestResult_NGCode,R<String4>1345
kepware/CV06_LineOut/TestResult_ProcessingResult,R<String2>1345
kepware/CV06_LineOut/UnitInfo_CallSign,R<String4>2455
kepware/CV06_LineOut/UnitInfo_EQPTID,R<Int16>2488
kepware/CV06_LineOut/UnitInfo_LineCode,R<String6>2485
kepware/CV06_LineOut/UnitInfo_ModelName,R<String10>2457
kepware/CV06_LineOut/UnitInfo_OperatorCode,R<String8>2489
kepware/CV06_LineOut/UnitInfo_PalletNo,R<String8>2481
kepware/CV06_LineOut/UnitInfo_Revision,R<String2>2467
kepware/CV06_LineOut/UnitInfo_SerialNo,R<String10>2476
kepware/CV06_LineOut/UnitInfo_WIP,R<Int16>6001
kepware/CV06_LineOut/UnitInfo_WO,R<String8>2468
